num_pipeline__SeniorCitizen,num_pipeline__tenure,num_pipeline__MonthlyCharges,num_pipeline__TotalCharges,num_pipeline__TotalServices,num_pipeline__AvgMonthlySpend,num_pipeline__IsLongTermCustomer,num_pipeline__HasStreamingServices,num_pipeline__HasSecurityServices,num_pipeline__HasFamily,num_pipeline__MonthlyChargePerService,num_pipeline__ContractRisk,num_pipeline__PaperlessAutoPay,cat_pipeline__gender_Female,cat_pipeline__gender_Male,cat_pipeline__Partner_No,cat_pipeline__Partner_Yes,cat_pipeline__Dependents_No,cat_pipeline__Dependents_Yes,cat_pipeline__PhoneService_No,cat_pipeline__PhoneService_Yes,cat_pipeline__MultipleLines_No,cat_pipeline__MultipleLines_No phone service,cat_pipeline__MultipleLines_Yes,cat_pipeline__InternetService_DSL,cat_pipeline__InternetService_Fiber optic,cat_pipeline__InternetService_No,cat_pipeline__OnlineSecurity_No,cat_pipeline__OnlineSecurity_No internet service,cat_pipeline__OnlineSecurity_Yes,cat_pipeline__OnlineBackup_No,cat_pipeline__OnlineBackup_No internet service,cat_pipeline__OnlineBackup_Yes,cat_pipeline__DeviceProtection_No,cat_pipeline__DeviceProtection_No internet service,cat_pipeline__DeviceProtection_Yes,cat_pipeline__TechSupport_No,cat_pipeline__TechSupport_No internet service,cat_pipeline__TechSupport_Yes,cat_pipeline__StreamingTV_No,cat_pipeline__StreamingTV_No internet service,cat_pipeline__StreamingTV_Yes,cat_pipeline__StreamingMovies_No,cat_pipeline__StreamingMovies_No internet service,cat_pipeline__StreamingMovies_Yes,cat_pipeline__Contract_Month-to-month,cat_pipeline__Contract_One year,cat_pipeline__Contract_Two year,cat_pipeline__PaperlessBilling_No,cat_pipeline__PaperlessBilling_Yes,cat_pipeline__PaymentMethod_Bank transfer (automatic),cat_pipeline__PaymentMethod_Credit card (automatic),cat_pipeline__PaymentMethod_Electronic check,cat_pipeline__PaymentMethod_Mailed check,cat_pipeline__TenureGroup_Loyal,cat_pipeline__TenureGroup_New,cat_pipeline__TenureGroup_Regular,cat_pipeline__TenureGroup_Very_Loyal,Churn
-0.44177295439277764,-1.2409180113122174,-1.3482455758808924,-0.9935297271821409,-1.364888821637424,-1.5125689154315993,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,1.318481799906947,0.8277744484887779,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
2.2636062032690805,1.5270719577121736,0.8601184238353119,1.8303336013219764,0.35869822780900573,0.9096579858485163,0.8873762157187617,0.9989356037430701,1.16673651648961,0.9303563370597766,0.1737432884537788,0.8277744484887779,-0.5793997973574113,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2.2636062032690805,0.7536629957788878,0.9530323111261518,1.1142529850533995,0.7895949901706132,0.990899423760127,0.8873762157187617,0.9989356037430701,1.16673651648961,0.9303563370597766,-0.3046316686162376,-0.3708072124687587,1.7259239726366957,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2.2636062032690805,0.9164859351332638,-0.16359351292268806,0.44554665891964007,0.35869822780900573,-0.153708813328805,0.8873762157187617,-1.0010655304035032,1.16673651648961,0.9303563370597766,-0.9784649685879913,-0.3708072124687587,-0.5793997973574113,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2.2636062032690805,-1.1188008067964355,0.8252757161012472,-0.7897412492759759,0.35869822780900573,1.1773421007499043,-1.126917740509886,0.9989356037430701,-0.8570915419778968,-1.0748569770162684,0.13452712411362117,0.8277744484887779,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.44177295439277764,1.4863662228735797,-1.3266762806169474,-0.2559572526920697,-0.9339920592758166,-1.3246730907039226,0.8873762157187617,-1.0010655304035032,-0.8570915419778968,0.9303563370597766,-0.8897617397233494,-1.5693888734262953,1.7259239726366957,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.44177295439277764,-0.7524491932490895,-0.4887921184406264,-0.7167479616493467,-0.5030952969142092,-0.5678987695187888,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,0.9303563370597766,-0.09454507393682252,0.8277744484887779,-0.5793997973574113,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.44177295439277764,1.6084834273893616,1.2085455011759603,2.2048714901033053,1.2204917525322205,1.2167309303890301,0.8873762157187617,0.9989356037430701,-0.8570915419778968,0.9303563370597766,-0.5156075187228675,-0.3708072124687587,-0.5793997973574113,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.44177295439277764,1.5677776925507676,-0.11713656927726834,0.8820794482295714,0.7895949901706132,-0.13992994203777834,0.8873762157187617,0.9989356037430701,1.16673651648961,0.9303563370597766,-1.3083787320845544,-1.5693888734262953,1.7259239726366957,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.44177295439277764,0.346605647392948,-1.4760021709057967,-0.6698785874890901,-1.364888821637424,-1.5227576819021893,0.8873762157187617,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,0.5995187870040596,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.44177295439277764,-0.2639803751859618,-0.634799655611946,-0.5068126805746235,-0.07219853455260174,-0.6889891162567707,0.8873762157187617,0.9989356037430701,1.16673651648961,0.9303563370597766,-1.081173970431261,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.44177295439277764,-0.1418631706701798,0.46357522629047915,0.03636714370979323,-0.5030952969142092,0.5715643115482759,0.8873762157187617,0.9989356037430701,-0.8570915419778968,-1.0748569770162684,1.6919690793370181,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
2.2636062032690805,0.9164859351332638,0.3756388686759344,0.8136743101109016,1.2204917525322205,0.35070684267539604,0.8873762157187617,0.9989356037430701,1.16673651648961,0.9303563370597766,-1.1852168554153522,-0.3708072124687587,-0.5793997973574113,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.44177295439277764,0.26519417771576004,-0.46058611694162177,-0.10331895829569293,-0.5030952969142092,-0.3958609691348739,0.8873762157187617,-1.0010655304035032,1.16673651648961,0.9303563370597766,-0.04163437601756278,0.8277744484887779,-0.5793997973574113,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.44177295439277764,-0.4675090493789317,0.5780584088452633,-0.19690403653699226,-0.07219853455260174,0.7707187589840482,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,0.6251960374648768,0.8277744484887779,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.44177295439277764,0.631545791263106,-1.003136851657774,-0.30594393417352367,-0.5030952969142092,-1.042646528924913,0.8873762157187617,-1.0010655304035032,-0.8570915419778968,0.9303563370597766,-1.0593872124645065,-0.3708072124687587,-0.5793997973574113,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.44177295439277764,1.5677776925507676,-0.17354857227527792,0.7996683800339722,0.7895949901706132,-0.227404146614792,0.8873762157187617,0.9989356037430701,1.16673651648961,0.9303563370597766,-1.3612894300038143,-1.5693888734262953,-0.5793997973574113,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.44177295439277764,-0.7931549280876836,0.7970697146022425,-0.5003365843791782,2.0822852772554357,0.8082551605402407,-1.126917740509886,0.9989356037430701,1.16673651648961,0.9303563370597766,-1.3737390059848167,-1.5693888734262953,-0.5793997973574113,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.44177295439277764,-1.1595065416350294,-1.4859572302583868,-0.973311135331276,-1.364888821637424,-1.4497011999417801,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,0.5434956950895488,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.44177295439277764,1.5270719577121736,1.560290931634139,2.412457814252901,2.0822852772554357,1.5363734789475905,0.8873762157187617,0.9989356037430701,1.16673651648961,-1.0748569770162684,-0.8965052600463921,-1.5693888734262953,1.7259239726366957,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.44177295439277764,0.387311382231542,0.29765757041397994,0.3772512851432662,1.2204917525322205,0.3412408755344877,0.8873762157187617,0.9989356037430701,1.16673651648961,-1.0748569770162684,-1.2479093630339706,-0.3708072124687587,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.44177295439277764,-1.2409180113122174,-1.4677062881119718,-0.992915046865285,-1.364888821637424,-1.4894071255142975,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,0.6462046969328185,0.8277744484887779,1.7259239726366957,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.44177295439277764,-0.7931549280876836,-1.477661347464562,-0.8956857924597691,-1.364888821637424,-1.483616678034972,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,0.5901816050183076,-1.5693888734262953,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.44177295439277764,-1.0780950719578415,-0.6447547149645358,-0.8851923213363018,-0.9339920592758166,-0.5758951017521431,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,0.9303563370597766,1.0290291583486415,0.8277744484887779,-0.5793997973574113,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.44177295439277764,-1.2816237461508113,0.20474368312314,-0.9791945040783246,-0.9339920592758166,0.20388515879701857,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,3.419347746701097,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.44177295439277764,-0.1418631706701798,-1.4959122896109767,-0.7588096576170524,-1.364888821637424,-1.494855280531791,0.8873762157187617,-1.0010655304035032,-0.8570915419778968,0.9303563370597766,0.48747260317503854,0.8277744484887779,-0.5793997973574113,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.44177295439277764,1.0793088744876398,-0.4390168216776767,0.3093071572622385,-0.07219853455260174,-0.4629837126476206,0.8873762157187617,0.9989356037430701,1.16673651648961,-1.0748569770162684,-0.8057271018515831,0.8277744484887779,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.44177295439277764,1.3235432835192036,-0.6530505977583607,0.27776088528645904,-0.07219853455260174,-0.6551627219709528,0.8873762157187617,0.9989356037430701,1.16673651648961,0.9303563370597766,-1.1068512208920782,-1.5693888734262953,-0.5793997973574113,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.44177295439277764,1.5677776925507676,0.8451858348064274,1.917245007551698,2.0822852772554357,0.9588336814636813,0.8873762157187617,0.9989356037430701,1.16673651648961,0.9303563370597766,-1.3436525306973943,-1.5693888734262953,-0.5793997973574113,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.44177295439277764,0.7536629957788878,0.6129011165793284,0.8114351175280696,-0.07219853455260174,0.5434292135090611,0.8873762157187617,0.9989356037430701,-0.8570915419778968,-1.0748569770162684,0.6742162428900742,0.8277744484887779,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.44177295439277764,-0.5896262538947137,-1.4876164068171518,-0.8477407277450147,-1.364888821637424,-1.4676240135682639,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,0.9303563370597766,0.5341585131037975,-1.5693888734262953,-0.5793997973574113,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.44177295439277764,-0.6710377235719016,-0.8637660207215148,-0.7187017669422098,-0.5030952969142092,-0.7747004652089838,-1.126917740509886,0.9989356037430701,1.16673651648961,-1.0748569770162684,-0.7979461168634565,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.44177295439277764,0.06166550352279012,1.6996617625703982,0.7225040474001073,2.0822852772554357,1.6923707755412698,0.8873762157187617,0.9989356037430701,1.16673651648961,0.9303563370597766,-0.8093582281793754,-1.5693888734262953,1.7259239726366957,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.44177295439277764,-0.6303319887333076,0.5017362871420736,-0.4195939341864737,-0.07219853455260174,0.47044037973605124,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,0.5178184446287315,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.44177295439277764,-0.06045170099299184,-0.16525268948145297,-0.1986822188821823,0.7895949901706132,-0.175349124964149,0.8873762157187617,0.9989356037430701,1.16673651648961,0.9303563370597766,-1.3535084450156878,-0.3708072124687587,-0.5793997973574113,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.44177295439277764,-0.1825689055087738,0.904916190921967,0.11715369963941588,0.35869822780900573,0.8861534959783562,0.8873762157187617,0.9989356037430701,-0.8570915419778968,0.9303563370597766,0.22416407117683834,-0.3708072124687587,-0.5793997973574113,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.44177295439277764,0.8350744654560759,0.9165304268333218,1.0880412601131906,0.35869822780900573,0.8351531877695184,0.8873762157187617,0.9989356037430701,1.16673651648961,0.9303563370597766,0.23723612595689086,0.8277744484887779,-0.5793997973574113,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.44177295439277764,1.1200146093262338,-0.005971739840013817,0.7631607597864283,0.7895949901706132,0.07897693460014112,0.8873762157187617,-1.0010655304035032,1.16673651648961,-1.0748569770162684,-1.2041135332436594,-0.3708072124687587,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.44177295439277764,-0.38609757970174374,-0.5501816511149312,-0.5418714115038645,-0.5030952969142092,-0.6134670735952193,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,0.9303563370597766,-0.20970365176109457,-0.3708072124687587,1.7259239726366957,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.44177295439277764,1.4863662228735797,1.4026691585514646,2.20221519301975,1.651388514893828,1.3601524020392175,0.8873762157187617,0.9989356037430701,1.16673651648961,0.9303563370597766,-0.7170238729869414,-0.3708072124687587,1.7259239726366957,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.44177295439277764,-0.30468611002455576,-1.466047111553207,-0.7911462328573605,-1.364888821637424,-1.4877196236774657,0.8873762157187617,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,0.6555418789185704,-1.5693888734262953,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.44177295439277764,0.6722515261016999,1.1206091435614158,1.1499922549048742,0.7895949901706132,1.174013015493569,0.8873762157187617,0.9989356037430701,-0.8570915419778968,-1.0748569770162684,-0.1474557718560829,0.8277744484887779,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
